"Timestamp","Transaction Hash","Tracked Address","Transaction Type","Sender","Recipient","Amount","Currency","Fee Amount","Fee Currency"
"2022.07.02 02:18:42+04:30","7D0CFC05D2611FB4DA6AC3BB37D95E0C27B2A6A67603B0A74D99C7CA9BA7A9F9","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298066","USTC"
"2022.07.02 02:18:36+04:30","AE91C8F5634B0DA9111898F2656729FD257B9BF454985A7AE70A295B8291D22D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.305757","USTC"
"2022.07.02 02:18:06+04:30","8A2D1839AC75B70D5CCFDFBE10C92B21352EF117198D0B55C3AEBCAFBE287D95","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.029146","USTC"
"2022.07.02 02:18:00+04:30","4B24BFB4CC222C3378C1C41688A40D89BB76394D9405B61BFA42E61C574EC4AF","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298091","USTC"
"2022.07.02 02:17:54+04:30","FDCCBE07DEB06419B896E0C2BD70D334BC64A316B45345C1ECDF5C8C10DE200E","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298088","USTC"
"2022.07.02 02:17:47+04:30","FCA774DF96517D3547BAB53FBDE9644F97D0413316B34DD245A21FECA1AC831E","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298092","USTC"
"2022.07.02 02:17:35+04:30","C5DE26000FFEA5825D2954FBC16FF3E838D93B530ECB4CE9C1DCBEFC116AD4E6","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298092","USTC"
"2022.07.02 02:17:29+04:30","7E3DD23F390D6209DEB2DF8F36EFB6BF7DAD6C3ADA6D38EC24323B08BFC6BACD","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298090","USTC"
"2022.07.02 02:17:23+04:30","DDCB36D768BFD8C532225CEBFEDB94BFF1D1D26DB0D8FE5D4BB05BF7FF5444D1","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298090","USTC"
"2022.07.02 02:17:17+04:30","842CE663E5A035F9A04F5BC132E4E6E7E86F9CBAFDAEA7B8E096736905623455","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298089","USTC"
"2022.07.02 02:17:11+04:30","96DC1B3DB0D2B4CC5B93EAA342CA09708A9F77DA1E4E1E6BFF2C6FC38A18C0D4","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298093","USTC"
"2022.07.02 02:17:11+04:30","C57B7E50CDA3AA6283607AECC00B055EA136803C65106F113E802B9E07B71EB4","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.085048","USTC"
"2022.07.02 02:17:05+04:30","157D5CAD25010507C8F914F2CA11E2D011EF4DCA6603F6AFAD5ECD8772CEE742","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.305783","USTC"
"2022.07.02 02:16:40+04:30","A24C10E353C6E71A1C1724A4F4AF4A8174A10F54E203DFA982F0BF4583650D88","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298091","USTC"
"2022.07.02 02:16:34+04:30","F2B20055DADACD627AD7BFA1EE8970206E9AF879DAFA467C856FBF1E57BDC248","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298089","USTC"
"2022.07.02 02:16:27+04:30","471242C9A94D4A0DF4CEA8C8B0E3024D9D7AAB7510D99781D259BC3AE3ED83BC","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298089","USTC"
"2022.07.02 02:16:21+04:30","8B297982A43972F07CB6FD58686AA74E1DF54DF82E273A8E0B83B5CDB24D0B8D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298093","USTC"
"2022.07.02 02:16:15+04:30","1EC8F0618FF7653E56B52D7C84638EAEB714106A10C2A379414DE26FBA652D4A","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298092","USTC"
"2022.07.02 02:16:09+04:30","6C5781D2D693ACD18C27587BD9C47C83E15FE33385943B34D54A412375912B0B","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298089","USTC"
"2022.07.02 02:16:03+04:30","5390D017A1EAE3BF83408C7FE83565C7B0D3DA47112924E1005AD440276FA880","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298090","USTC"
"2022.07.02 02:15:57+04:30","6118A3F892F532031AB8AF9BE7F21C4C373F51D425E969492F6B2A66AD6B4076","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.298093","USTC"
"2022.07.02 02:15:51+04:30","C465DDD8D95A5B8A2C71E81134525A8664E90A9DD258CA38E622C052B90FD4AC","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.305786","USTC"
"2022.07.02 02:13:08+04:30","9F8D43BCC693B694B59A48FC7BC03A9259702D3A4C0DAE81EC5C27E539D7818C","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.311203","USTC"
"2022.07.02 02:12:08+04:30","6475E11B3617F354408CAAECFAC2EED5B8455A2D37F712CFF953F77E242DBDD4","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.060803","USTC"
"2022.07.02 02:10:36+04:30","0332394BA0080951F9EAA921CAA20BD827F02C06AAF9488F227B8D7D82C4E992","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.067752","USTC"
"2022.07.02 02:10:18+04:30","88FC6F1B2B75850508D2DD6DA9F2A70FEA8A112AEFF9BCDA27417544D80C8943","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","1.000000","Lunc"
"2022.07.02 02:09:35+04:30","7F13FB9348E9FE955A416B6BFDB626458F4734C8F3924317E550B34F7A6BE05C","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.457305","USTC"
"2022.07.02 02:07:59+04:30","F181A4B53912EE9EADEE4B7009497D3BD7595019A76DFD6B4F9E2BB2749C1C24","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.430517","USTC"
"2022.07.02 02:04:51+04:30","0252FC573803CE49DA4CDEB6EB469F279B51487B33796A23CD582B388FE55964","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080160","USTC"
"2022.07.02 02:03:51+04:30","7EAF5059EE02703DAC83531803C0D97483E7E07963DFC95EC8A3AAFF88FC31D4","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","29.912866","Lunc"
"2022.07.02 02:03:02+04:30","F63595331DEF8D5CFFE85700844799CA77514F8FB65A88795075F7BF1FD2964E","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080162","USTC"
"2022.07.02 02:02:09+04:30","53059E5ADEFC24D257AA722D063ED9D41F80C03FE1984E2CEF4049186B5FC9C3","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192623","USTC"
"2022.07.02 02:01:56+04:30","17B504313E26A1842F0E6D6A1F9664B186A8821BB6C7EC1CECA100A10C902A3D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197751","USTC"
"2022.07.02 01:59:49+04:30","E1C166E4ADF6CC17DE0E9C1C6DCAB3CE1FE97B07118B643E0C99E87E9BD9B1DE","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080161","USTC"
"2022.07.02 01:59:37+04:30","DDB2692E819302672F4A29F31F09FB8FA37CDA81F007E78CE34FB65F3425FC66","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080158","USTC"
"2022.07.02 01:59:31+04:30","FA0FA1E5B0CA6E0CBB00331C2F8840DD48AD06B9B8E2B3143B68E98C51551ECB","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","5.652458","Lunc"
"2022.07.02 01:59:31+04:30","1670F6D231814EAC789E3EA0A47C714E616EF25B3675A68D0FF87746FE7D6B66","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","6.134618","Lunc"
"2022.07.02 01:59:25+04:30","097760BB2C850A5F69B3B83FA8F9C50F040405E05D4F68EE293CFBA2C8247ED7","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192623","USTC"
"2022.07.02 01:59:13+04:30","DA580E06375CC1912CE7C05B95EF0FE3A877079DBA3DF44647321E4D01135C97","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:59:01+04:30","FB6FB43604157A6CB5FE9B8099211978A92E752B97CD683007FD4FDCBC5B20A7","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:58:55+04:30","451B973731E26322F57CB2E69D4E2A701C1EE035319AA817805BDACF503FDBA5","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.430536","USTC"
"2022.07.02 01:58:49+04:30","47338BC733F763CE6D214C61AB39E799A5E1D5AFACD50EFBFF5DAA54C21B8B3C","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192625","USTC"
"2022.07.02 01:58:36+04:30","C2781304BF5F6556C78AB39380F57E8402307EE3A4FBE43DA3501BB493D34F91","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192621","USTC"
"2022.07.02 01:58:24+04:30","B99842BCFAE4440485D224A87B4674F07A5784DB81B36DB74E903D884E9518CA","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:58:12+04:30","73207474DCBF5D2CDFE0C32A1877092A70F5D10ADFCC2152475D8316390BF527","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197752","USTC"
"2022.07.02 01:56:01+04:30","A9198BE5C374E236057FB47D3F7456FE3370F36B57355490B95F9303FBEFF796","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","1.000000","Lunc"
"2022.07.02 01:55:00+04:30","9A5F7B4D09C17B4C400F2B111F1330E82E9C3CEA7FDA99915F9EFFCF46022FA6","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.305757","USTC"
"2022.07.02 01:54:42+04:30","26938EB7B8B95BD2CADD21C82047DACD8E92F52A727CF1007B4CC392DC6FB53F","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.156448","USTC"
"2022.07.02 01:54:05+04:30","35CCF97123CB1277E2B7AE58AC3F3742E7D2A30F73862B96E5131F7C23FD7D37","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","1.000000","Lunc"
"2022.07.02 01:53:41+04:30","4216F6B03F4C5AB08E32A94B07043368EA13A1DAAA5E94C525F1EFC5EB490E9B","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080148","USTC"
"2022.07.02 01:53:23+04:30","1700842BEB1CB4AD6B88E356A6710DD7DB342693789957FCEA7F3CB6C35E44E4","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.080149","USTC"
"2022.07.02 01:52:47+04:30","7D8BD36D669214EEB67DCC9C9A1E4D05C4EE09CCAEA8637814F3F9BDAA953284","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197741","USTC"
"2022.07.02 01:52:29+04:30","FACEB7E5EA8F375B1FD6AAEF7CE45492E893A5189857E81E6170E0117E651B5B","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","6.134425","Lunc"
"2022.07.02 01:52:23+04:30","86AC6FF392400EC33BDDBE1A31FC8129243E5CB292B7C1A5A4130F079E4E7490","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197742","USTC"
"2022.07.02 01:51:11+04:30","D44E59BC34840ACEF40B901568BC565864DC667458F5D54C102F80EAF6BB2932","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197742","USTC"
"2022.07.02 01:50:46+04:30","917AE671F4C3CD75CBB4704170E642C3426CF86B2579730AE4BC42E77BA1838D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192612","USTC"
"2022.07.02 01:50:46+04:30","294A577B4DE31730AFF395D8EC4EC9D6FA26BF504693B6325C09A3B370A82B8B","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.153951","USTC"
"2022.07.02 01:50:40+04:30","C5615AAA4821EE0D225D87ACC5C165EE36AB9A5D335CB4873FBE6CE891D51F65","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192612","USTC"
"2022.07.02 01:50:28+04:30","C7422CCC3B170796172A09D0B36AE278F5CB29F349150B57DA8CBC789A6EC7E8","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197744","USTC"
"2022.07.02 01:49:46+04:30","6C42494AFFCCA9A5148792318CAA1E37F962E9A9E7D0B38837B327233904AD11","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.197742","USTC"
"2022.07.02 01:49:10+04:30","D9428F0D07B8E49FE89F1D2DD06B2C77B1900777A716FF7159E57CB3F0704537","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192615","USTC"
"2022.07.02 01:49:04+04:30","EBCE01A6144B4DF4CA56909741D1C628B0613F974ED2ECF0470690FB1A4DD2A3","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","5.652328","Lunc"
"2022.07.02 01:49:04+04:30","5F94FB885352F98C65415A8AE89CC42420753AC65B7705F8DB4104027BA56B84","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192612","USTC"
"2022.07.02 01:48:51+04:30","9EFEA14A3E46E6FD9196A01DB1BF754A009E23B37683F866765670F83C2AD432","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192612","USTC"
"2022.07.02 01:48:40+04:30","0A32D52FBBE2C39413AF3ED7C1017F65D0D911CB92CA6311DC478D131F864490","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192614","USTC"
"2022.07.02 01:48:34+04:30","50EC0F8CCAED1CE9B6C57A72D4DDC6AA06E452EDBA2352029DFC2D1A2C0FB541","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192623","USTC"
"2022.07.02 01:48:28+04:30","ACB26012CE4B26C8E07472973CB71BDCECC91B413085CDB1347E6795F8096919","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192623","USTC"
"2022.07.02 01:48:28+04:30","FB87C005B42ED16961B3702391A6FB30A2B75D81B542DFC29BC34119A229C22D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.063909","USTC"
"2022.07.02 01:48:22+04:30","89CE3EF79B840CF6E320DC7182DE1C9DECE6B87A72EA98E8B7CFE17C1225E8F7","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:48:16+04:30","E82932D48CE63FF88419F692221FB1080C9998147E06AF67E3BA52BF0402082D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192624","USTC"
"2022.07.02 01:48:10+04:30","148F48784BA55A32193D21F52C888525B098B5BE17CBF2A320D2E1A19C0BC7C0","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","1.000000","Lunc"
"2022.07.02 01:47:58+04:30","43BDFB8E09FBEB1B7F70B4E09DD4D5A1BB870B570B0FBC68E3C6CAC68F168A84","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192625","USTC"
"2022.07.02 01:47:46+04:30","50699584156B78BF4BA0D852ED7207D473AB0158E0DD189D46309DD48E292A08","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192624","USTC"
"2022.07.02 01:47:40+04:30","F5415CBBEEA4C0722DF7FAA6A1B589C85C32064C5F0E6D9CB50B2E17E33768C5","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192623","USTC"
"2022.07.02 01:47:28+04:30","7F6917D4E59C447BAFB7F1B34186FE1A8D74A4D2004E5C7D17F74B42CCE7643F","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:47:28+04:30","FD8E444027EBA713CE2FEE61686F4E40110EDCAB2A23128B988AB18F6B57C0E6","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.063905","USTC"
"2022.07.02 01:47:22+04:30","85740AB56D086550308579812B123FF48B9EDDFB556F5A6A897FB04C7629C911","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192625","USTC"
"2022.07.02 01:47:10+04:30","35203957F3804A17BD0B5E9842D76F7AE121144D01B9846A7FB97014D976DF9D","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192626","USTC"
"2022.07.02 01:47:04+04:30","46D5A141D33C1E91F0FEEFDC170FEEC5FFCFD6A5B607ADC3E60662656AD5DB66","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","1.000000","Lunc"
"2022.07.02 01:46:57+04:30","847590CB0962F09677C234A7F8AF93E5E23DB79514B9895B7DEEACDB549FBE2B","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192626","USTC"
"2022.07.02 01:46:45+04:30","49279C99BF7CD388B7602F16A0CCF25A35E2BA11E2A03475B8D6F49957FF7F76","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192624","USTC"
"2022.07.02 01:46:33+04:30","0300EBA34C6A2B0B167350B30B793AA29D1F5E14AB58CFFE31EC359A25F9D7B6","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192624","USTC"
"2022.07.02 01:46:27+04:30","0CE5762471F500990CB3B22018A929E0E06DFB22BDA71730FD8D3A59D378D925","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:46:14+04:30","36E3A23BE40757E0BDC6E2C8666BD640DB73772964CFD70CC1895AA3E9DD2294","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192622","USTC"
"2022.07.02 01:46:09+04:30","7381B33AFEA55C0FBD11895F694D2C676D8247D06005CB1FB5F29A8B33B609CE","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","MsgExecuteContract","","","0","","0.192626","USTC"
